20,"Black Bean Tortilla Soup","Crispy tortilla strips, sour cream","Soups","3.85",\N,\N,
20,"DKH Homestyle Chili","Beef, crispy tortilla strips, sour cream","Soups","6.25",\N,\N,0
20,"Southwest Chopped Salad","Romaine, black beans, corn, tomatoes, queso fresco, creamy avocado dressing","Salad","7.95",\N,\N,1
20,"Caesar Salad", "Romaine, parmesan, croutons, house caesar", "Salads", "7.75",\N,"gluten, eggs, fish",0
20,"Greek Salad","Romaine, tomatoes, kalamata olives, red onion, feta, greek dressing","Salads","7.75",\N,"dairy",1
20,"DKH Classic Burger","Cheddar, lettuce, tomato, onion","Burgers","8.75",\N,"dairy, gluten",0
20,"Sloppy Burger","Cheddar, bacon, thousand-island, guacamole","Burgers","9.45",\N,"dairy, gluten",0
20,"Southwestern Burger","Cheddar, jalapeño, guacamole, crispy tortilla strips","Burgers","9.95",\N,"dairy, gluten",0
20,"BBQ Burger","Bacon, cheddar, onion rings, BBQ sauce","Burgers","9.50", \N, "dairy, gluten", 0
20,"Krafthouse Krazy Burger","Cheddar, provolone, bacon, fried egg, onion rings","Burgers","9.50", \N, "dairy, gluten", 0
